timestamp,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p01_pre,p01_pre_dev,p01_pre_dev_rate,p02_pre,p02_pre_dev,p02_pre_dev_rate,p03_pre,p03_pre_dev,p03_pre_dev_rate,p04_pre,p04_pre_dev,p04_pre_dev_rate,p05_pre,p05_pre_dev,p05_pre_dev_rate,p06_pre,p06_pre_dev,p06_pre_dev_rate,p07_pre,p07_pre_dev,p07_pre_dev_rate,p08_pre,p08_pre_dev,p08_pre_dev_rate,p09_pre,p09_pre_dev,p09_pre_dev_rate,p10_pre,p10_pre_dev,p10_pre_dev_rate,p11_pre,p11_pre_dev,p11_pre_dev_rate,p12_pre,p12_pre_dev,p12_pre_dev_rate,p13_pre,p13_pre_dev,p13_pre_dev_rate,p14_pre,p14_pre_dev,p14_pre_dev_rate,p15_pre,p15_pre_dev,p15_pre_dev_rate,p16_pre,p16_pre_dev,p16_pre_dev_rate,p17_pre,p17_pre_dev,p17_pre_dev_rate,p18_pre,p18_pre_dev,p18_pre_dev_rate,p19_pre,p19_pre_dev,p19_pre_dev_rate,p20_pre,p20_pre_dev,p20_pre_dev_rate,p21_pre,p21_pre_dev,p21_pre_dev_rate,p22_pre,p22_pre_dev,p22_pre_dev_rate,p23_pre,p23_pre_dev,p23_pre_dev_rate,p24_pre,p24_pre_dev,p24_pre_dev_rate,p25_pre,p25_pre_dev,p25_pre_dev_rate,p26_pre,p26_pre_dev,p26_pre_dev_rate,p27_pre,p27_pre_dev,p27_pre_dev_rate,p29_pre,p29_pre_dev,p29_pre_dev_rate,p30_pre,p30_pre_dev,p30_pre_dev_rate,p31_pre,p31_pre_dev,p31_pre_dev_rate,p32_pre,p32_pre_dev,p32_pre_dev_rate,p33_pre,p33_pre_dev,p33_pre_dev_rate,p34_pre,p34_pre_dev,p34_pre_dev_rate,p35_pre,p35_pre_dev,p35_pre_dev_rate
1538892600000,85079.79,38746.43,67515.22,41826.9,76001.59,40526.27,55178.82,22922.54,26240.27,275281.45,73342.69,61772.85,90665.06,40092.84,101135.45,75014.71,58854.19,44112.59,184701.6,10584.2,83063.72,25697.36,26229.73,50966.86,16307.14,4723.17,27.04,17080.89,42118.21,1634.57,5949.03,16959.96,684.89,20.66,274991.28,64150.7777574,20929.0122426,0.326247209688,20453.9686774,18292.4613226,0.894323327227,56345.1144878,11170.1055122,0.198244437228,29006.6944232,12820.2055768,0.441974028125,57256.2279739,18745.3620261,0.327394288611,27537.4443041,12988.8256959,0.471678691474,44132.6159492,11046.2040508,0.25029570111,16819.6607989,6102.87920106,0.362841990335,20864.9423189,5375.32768115,0.257624852204,213000.827081,62280.6229192,0.292396155324,58610.5775368,14732.1124632,0.251355865824,46833.382288,14939.467712,0.318991859698,42413.2255393,48251.8344607,1.13766010123,28398.8208592,11694.0191408,0.411778333996,72058.2319673,29077.2180327,0.403523889483,54623.5550365,20391.1549635,0.373303329485,41899.4666616,16954.7233384,0.404652485803,32272.981768,11839.608232,0.366858207187,123813.698001,60887.901999,0.49177032091,6208.5633384,4375.6366616,0.704774425757,63961.6946066,19102.0253934,0.298647894038,17986.5581003,7710.80189972,0.428698023086,16989.2737931,9240.45620691,0.543899422627,36276.6383972,14690.2216028,0.404949914102,11087.9753725,5219.1646275,0.470704926027,2946.96984422,1776.20015578,0.602720845369,4.6581822473,22.3818177527,4.80483943402,26885.9350355,15232.2749645,0.566551802805,1189.20423394,445.365766062,0.374507383468,4236.52863248,1712.50136752,0.404222776731,9551.11149354,7408.84850646,0.775705373293,460.754614204,224.135385796,0.486452829523,15.4746866556,5.18531334443,0.335083576155,130277.752074,144713.527926,1.11080768298
1538896500000,61841.32,19035.46,48791.09,29398.05,58081.53,28372.95,40899.73,16090.11,16878.31,187626.36,51772.06,43980.2,45356.33,30417.18,73964.51,54898.75,43000.25,32080.13,124972.33,6814.5,60937.57,18335.99,19149.71,36544.47,12713.43,2640.85,3.89,13500.96,31197.1,1068.68,3920.39,10575.62,218.85,22.71,129881.69,71914.3502321,-10073.0302321,-0.140069821942,23164.4956573,-4129.03565727,-0.178248459123,62151.1123864,-13360.0223864,-0.214960310015,32637.7850124,-3239.73501236,-0.0992633235109,64360.9234182,-6279.39341816,-0.0975653095802,31190.5180276,-2817.56802761,-0.0903341209375,48852.9377246,-7953.20772456,-0.162798965528,18627.1558946,-2537.04589456,-0.136201463547,22891.2918753,-6012.98187525,-0.26267551469,236829.543601,-49203.1836014,-0.20775779429,64970.1862212,-13198.1262212,-0.203141271233,52283.4570242,-8303.25702419,-0.158812318404,48659.8005023,-3303.47050232,-0.0678891090432,32030.8342049,-1613.65420486,-0.0503781510823,81052.3585828,-7087.84858278,-0.0874477770507,61316.964768,-6418.21476799,-0.104672740933,47111.5284541,-4111.27845411,-0.0872669299642,35874.1157304,-3793.98573037,-0.105758306599,139269.058945,-14296.7289452,-0.102655457382,7032.75882607,-218.258826075,-0.0310345955936,71229.4558347,-10291.8858347,-0.144489182377,20281.6435681,-1945.65356811,-0.0959317503819,19250.0383065,-100.328306471,-0.00521184970513,40634.2260386,-4089.75603863,-0.100648060449,12666.9277918,46.5022081856,0.00367115128071,3327.7928045,-686.942804505,-0.206425954036,5.54347338658,-1.65347338658,-0.298273892787,30463.3739806,733.726019414,0.0240855139645,1314.07071522,-245.390715219,-0.186740875036,4755.66722819,-835.277228195,-0.175638283361,10933.9503918,-358.33039183,-0.0327722715935,498.070035261,-279.220035261,-0.560603962282,18.3246673694,4.38533263058,0.239313082315,148536.422296,-18654.7322956,-0.125590289622
1538899200000,77480.84,24134.76,61507.69,38108.42,72528.27,37403.98,53076.62,19483.2,21876.51,241636.21,61770.7,56630.96,59079.15,38678.15,99784.61,71514.81,159066.76,43824.77,163751.72,9716.16,75981.73,24256.51,23503.91,196747.75,195721.63,3294.71,13.11,16204.7,36794.58,1597.61,4727.24,12712.65,400.64,16.41,191791.36,76570.5430915,910.29690846,0.0118883433721,24403.0637701,-268.303770115,-0.010994675613,65212.8703581,-3705.18035809,-0.0568167040914,34977.1291327,3131.29086728,0.089523953078,68536.5657884,3991.70421155,0.0582419642075,33417.6142205,3986.36577949,0.119289358994,51574.4940485,1502.12595152,0.0291253647608,19565.8144795,-82.6144794704,-0.00422238898141,23724.4231256,-1847.9131256,-0.0778907506336,250561.91505,-8925.70504969,-0.0356227523561,68497.0073962,-6726.30739625,-0.0981985586222,55388.2403363,1242.7196637,0.0224365254458,52228.0105806,6851.13941939,0.131177491603,34414.6384438,4263.51155623,0.12388657121,86635.3473185,13149.2626815,0.151777110481,65580.9155885,5933.89441149,0.0904820306066,50402.8661425,108663.893857,2.15590703811,38491.4965653,5333.27343474,0.138557185629,149195.773135,14555.9468651,0.0975627295547,7683.08675879,2033.07324121,0.264616723075,75921.3424713,60.387528717,0.000795395955226,21830.2962912,2426.21370882,0.111139751676,20808.5696303,2695.34036968,0.129530304945,43440.5083786,153307.241621,3.52913092741,13634.0996809,182087.530319,13.3553028495,3533.19981966,-238.48981966,-0.0674996693742,6.66922601738,6.44077398262,0.965745345236,32816.5557907,3978.02420926,0.121220040111,1391.87755951,205.732440492,0.147809294781,5027.86522053,-300.625220532,-0.0597918216471,11764.0524034,948.597596577,0.0806352746525,507.230988007,-106.590988007,-0.210142894514,18.7411523468,-2.33115234681,-0.124386820173,159874.155963,31917.204037,0.199639546772
1538901300000,49002.95,16895.67,40080.27,23072.13,45588.8,24460.01,32072.05,14117.61,13444.12,149036.98,40339.24,37082.06,37422.12,24258.38,59209.25,46360.87,33620.45,28083.06,102357.62,5441.58,47638.88,16056.24,14204.48,28438.69,9314.83,2168.45,1.6,9582.98,24634.79,902.3,3220.25,8316.35,358.8,12.79,106321.68,79385.9468021,-30382.9968021,-0.3827251299,25222.3601508,-8326.69015079,-0.330131284345,66941.6402328,-26861.3702328,-0.401265492441,36704.0781289,-13631.9481289,-0.371401457926,71030.9445199,-25442.1445199,-0.358183953373,34931.6142746,-10471.6042746,-0.299774416157,52848.4805314,-20776.4305314,-0.393132031848,20171.8769508,-6054.26695081,-0.300134041347,24118.5437058,-10674.4237058,-0.442581601775,258254.636404,-109217.656404,-0.422906856291,70360.110117,-30020.870117,-0.42667457551,57188.9540908,-20106.8940908,-0.351587022537,54699.8629425,-17277.7429425,-0.315864464975,35842.3957951,-11584.0157951,-0.323193121948,90048.9235323,-30839.6735323,-0.342476870601,68355.0530106,-21994.1830106,-0.32176382055,55701.9605161,-22081.5105161,-0.396422501317,40401.5182655,-12318.4582655,-0.304900874876,156435.949699,-54078.3296994,-0.345689912091,8156.00646738,-2714.42646738,-0.332813182313,79410.1454322,-31771.2654322,-0.400090759931,22977.6244195,-6921.38441954,-0.301222802374,21866.1368497,-7661.65684968,-0.350389138344,49036.6978184,-20598.0078184,-0.42005291414,17909.0382121,-8594.20821208,-0.479881058397,3630.74448707,-1462.29448707,-0.402753345017,6.91019685139,-5.31019685139,-0.768458115679,34484.5185422,-9849.72854218,-0.285627549943,1459.96311128,-557.663111285,-0.381970686091,5231.18094236,-2010.93094236,-0.38441242322,12396.2815805,-4079.93158052,-0.329125436045,529.262746775,-170.462746775,-0.322075845718,20.1571848649,-7.36718486487,-0.36548679363,167541.355126,-61219.6751258,-0.365400381773
1538904600000,86045.16,33430.09,67397.87,43456.9,98161.66,44843.94,77078.18,21461.88,49498.26,252669.49,85751.66,79158.55,67199.68,42755.26,114409.21,91405.59,59084.83,53983.59,225977.64,8508.53,101495.41,26106.07,41543.11,52509.32,15700.41,5700.94,2.2,15812.71,40867.03,1465.84,6394.82,24318.55,504.76,15.84,398116.06,81827.8997714,4217.26022862,0.0515381702378,25605.4914051,7824.59859488,0.305582832646,68115.1560138,-717.286013793,-0.0105304906539,38652.6149182,4804.28508184,0.124293921433,72451.3758791,25710.2841209,0.354862606941,36365.6500035,8478.28999648,0.233140064749,53561.061701,23517.118299,0.439071175068,20611.7424284,850.137571613,0.0412453034753,24290.2564572,25208.0035428,1.03778251939,262979.672961,-10310.1829615,-0.0392052467226,71919.7228346,13831.9371654,0.192324672847,58481.3078355,20677.2421645,0.353570105214,57570.0556457,9629.62435434,0.167267935498,37258.0277338,5497.23226621,0.147544907784,92613.2236257,21795.9863743,0.235344214584,71157.2968302,20248.2931698,0.284556806847,57268.8533221,1815.97667785,0.0317096741511,41893.3464719,12090.2435281,0.28859579256,164613.371901,61364.2680994,0.372778149131,8543.9775373,-35.4475372954,-0.00414883315654,83002.0442121,18493.3657879,0.222806148493,24417.8119487,1688.25805126,0.0691404313706,23186.8448526,18356.2651474,0.791667226141,51093.6187429,1415.70125711,0.0277079856926,18611.7196522,-2911.30965222,-0.156423463636,3681.32952696,2019.61047304,0.548608989837,6.39591225166,-4.19591225166,-0.656030302881,36334.1971414,4532.83285865,0.124753901704,1526.99701588,-61.1570158797,-0.0400505143388,5485.17843036,909.641569642,0.165836277013,13338.1858565,10980.3641435,0.823227705895,535.790233721,-31.0302337207,-0.0579148923735,21.908418773,-6.06841877298,-0.276990267343,176064.904849,222051.155151,1.26118919237
1538906400000,58755.21,18542.55,44837.3,29667.83,52648.92,29928.54,38386.45,15815.72,18652.74,168315.35,48120.32,43037.04,43203.94,29173.14,71986.66,60834.13,41413.19,33686.59,140234.5,6322.3,60012.82,17984.73,17128.02,37364.46,10473.46,2628.3,0.42,10959.14,27638.57,1006.86,4302.85,10028.6,451.14,2.09,116362.09,82677.6529975,-23922.4429975,-0.289345937266,25846.9855324,-7304.43553236,-0.282602995356,68231.42186,-23394.12186,-0.3428643464,39476.9206706,-9809.09067062,-0.24847659098,73304.4660595,-20655.5460595,-0.281777457362,37107.6494012,-7179.10940117,-0.193467102256,53917.733571,-15531.283571,-0.28805520081,20784.7442503,-4969.02425034,-0.239070742969,24543.8280735,-5891.08807351,-0.240023196702,264327.769759,-96012.4197592,-0.363232436178,72689.8175657,-24569.4975657,-0.338004666795,59240.6488613,-16203.6088613,-0.273521799182,58929.5678665,-15725.6278665,-0.266854627241,37848.5378241,-8675.39782408,-0.22921355283,93836.675125,-21850.015125,-0.232851548671,72630.1746436,-11796.0446436,-0.162412450493,58117.6492406,-16704.4592406,-0.287424895172,42762.0937156,-9075.5037156,-0.212232445304,169138.635039,-28904.1350386,-0.170890199226,8760.85288278,-2438.55288278,-0.278346516647,84461.9849388,-24449.1649388,-0.289469457254,24937.1116157,-6952.3816157,-0.278796587305,23782.1725459,-6654.15254588,-0.279795823239,51939.4422283,-14574.9822283,-0.280614916198,18842.4939146,-8369.03391458,-0.44415744288,3685.65369085,-1057.35369085,-0.286883624872,6.1165409858,-5.6965409858,-0.931333738959,36968.3936218,-9329.82362179,-0.252372978854,1552.73687624,-545.876876244,-0.351557874741,5606.02586256,-1303.17586256,-0.232459837773,13871.1098371,-3842.50983706,-0.277015313281,518.0253985,-66.8853985,-0.129116060127,20.5286050792,-18.4386050792,-0.898190841904,181327.030093,-64964.9400929,-0.358274991101
1538908500000,84333.71,24896.32,71502.64,39107.16,68363.54,39470.53,59189.49,24904.25,27891.83,257886.46,77210.63,61764.6,75582.01,39859.33,96747.34,80704.48,58464.77,45363.72,203434.01,9416.72,83921.22,25954.15,22680.13,50290.24,15135.09,3441.89,0.47,16178.3,36834.62,1662.99,5653.16,15666.49,861.86,17.35,226589.81,82472.0691823,1861.64081767,0.0225729854498,25749.5634561,-853.243456081,-0.0331362299612,67700.1399141,3802.50008589,0.0561667980408,39709.357397,-602.197397027,-0.015165125716,73212.5915691,-4849.05156914,-0.0662324808508,37455.5757718,2014.95422821,0.0537958417856,53698.098878,5491.391122,0.102264162731,20940.2081965,3964.04180349,0.189302884016,24641.4638936,3250.36610638,0.131906372138,263440.15546,-5553.69546037,-0.0210814310015,71297.2720975,5913.35790245,0.0829394691898,59271.0136462,2493.58635377,0.0420709247297,59743.0923832,15838.9176168,0.265117137145,38147.443263,1711.88673697,0.0448755300629,94296.6477708,2450.69222922,0.0259891765736,73275.9158116,7428.56418837,0.101377978099,58329.4517203,135.318279726,0.00231989630855,43136.704665,2227.01533505,0.0516269231121,171516.515258,31917.4947417,0.186089920808,8869.80864314,546.911356864,0.0616598822892,84838.7196915,-917.499691544,-0.0108146338709,25225.3462207,728.803779262,0.0288917255242,23977.5153945,-1297.38539448,-0.0541084167034,52205.4529931,-1915.21299312,-0.0366860717284,18926.9834293,-3791.89342926,-0.200343252977,3726.97339839,-285.083398386,-0.0764919327058,5.89038008557,-5.42038008557,-0.920208884117,37272.7475448,-438.127544791,-0.0117546350524,1553.02805722,109.961942776,0.0708048655429,5640.17507167,12.9849283298,0.00230222079365,14187.840328,1478.649672,0.104219503308,530.833946901,331.026053099,0.623596239523,20.2581420017,-2.90814200171,-0.143554231255,181271.017009,45318.7929911,0.250005730308
1538917800000,114057.94,34557.24,110403.39,46365.29,100176.82,42647.9,1192422.56,28346.26,29496.89,328248.5,90390.35,72959.3,71897.87,43784.5,126377.32,86115.99,71313.78,50027.78,207357.17,11125.71,90752.66,32750.43,25413.96,63324.18,18251.46,3440.01,1.93,19364.97,40197.61,3345.52,7910.25,11999.5,956.38,44.23,282600.65,83138.893756,30919.046244,0.37189629122,26141.9905306,8415.24946938,0.321905459323,71020.7113413,39382.6786587,0.554523855294,39142.5640287,7222.72597129,0.184523578118,74616.4088798,25560.4111202,0.342557508515,37635.2212672,5012.67873276,0.133191158813,53878.7391817,1138543.82082,21.131597326,22022.0295116,6324.23048838,0.287177459509,24405.7818594,5091.10814061,0.208602542215,263473.594881,64774.9051188,0.245849703262,73127.5380523,17262.8119477,0.236064448598,58852.3663042,14106.9336958,0.239700365197,62468.8642998,9429.00570024,0.150939284809,38708.6263218,5075.87367818,0.131130297314,97625.3753591,28751.9446409,0.294513025278,73992.012166,12123.977834,0.163855225436,58489.4953016,12824.2846984,0.219257913447,43015.118816,7012.66118397,0.16302782317,176687.746485,30669.4235154,0.173579798971,9011.08879947,2114.62120053,0.234668778389,82659.1550633,8093.5049367,0.0979141987419,25743.4307792,7006.9992208,0.272185913405,23512.2846396,1901.67536043,0.0808800756532,51981.9477648,11342.2322352,0.218195599105,18773.3065577,-521.84655774,-0.0277972639574,3637.21895998,-197.20895998,-0.0542197107598,4.80041065603,-2.87041065603,-0.597951063296,37323.0694649,2874.54053506,0.0770177955959,1530.08809124,1815.43190876,1.18648848988,5555.92183335,2354.32816665,0.423751132083,13851.0780444,-1851.57804435,-0.133677540363,562.521153964,393.858846036,0.700167172845,28.3872433757,15.8427566243,0.558094226152,199811.892675,82788.7573252,0.414333482442
1538921100000,92634.91,31595.2,84916.54,401446.16,85902.61,45914.27,57611.07,21646.5,24447.26,315474.13,82170.98,64195.78,70300.51,47307.47,107701.7,90511.88,66341.96,49433.5,205161.51,10016.01,490533.42,28114.3,25573.52,57678.86,17712.08,4195.94,2.81,17873.97,43918.11,3138.14,6257.32,14229.63,806.17,6.41,169368.83,84371.027798,8263.88220198,0.097946918719,26802.3884251,4792.81157494,0.178820316269,73196.0119074,11720.5280926,0.160125227962,39124.0073617,362322.152638,9.2608650563,76158.6889161,9743.9210839,0.127942342792,38116.8077694,7797.46223065,0.204567556597,63909.0379905,-6297.96799054,-0.0985458111804,22281.8342829,-635.334282861,-0.028513553902,24429.3224457,17.9375542675,0.000734263273465,269027.852133,46446.277867,0.172644867432,74176.2947836,7994.68521641,0.107779516889,59138.1727341,5057.60726587,0.0855218724564,62721.2584743,7579.25152567,0.120840233599,39284.6251171,8022.84488293,0.2042235317,99334.360875,8367.33912497,0.0842340862846,74859.7043428,15652.1756572,0.20908679502,59429.6797333,6912.28026671,0.116310239223,43351.6045889,6081.89541107,0.140292279115,178139.714897,27021.7951027,0.151688774838,9004.25431709,1011.75568291,0.112364183338,82883.9252747,407649.494725,4.91831791718,25729.5194657,2384.78053429,0.0926865555132,23348.5072904,2225.01270961,0.0952957155647,52782.8084394,4896.05156059,0.0927584511956,18838.4170119,-1126.33701192,-0.0597893661238,3606.43756319,589.502436812,0.163458378659,4.68666592847,-1.87666592847,-0.400426648093,37308.9359831,6609.17401692,0.177147212666,1670.64367881,1467.49632119,0.878401744071,5643.62011493,613.699885071,0.108742238594,13532.1913374,697.43866263,0.0515392256318,593.669517301,212.500482699,0.35794406906,27.8043101525,-21.3943101525,-0.769460203658,201931.959151,-32563.1291509,-0.161257927115
1538926200000,98133.61,38372.69,92045.81,55292.0,81672.87,49200.08,54908.08,19824.79,25064.3,291028.06,92317.34,73130.51,87922.11,66017.23,114273.81,101070.8,78136.26,64094.32,310440.58,14134.71,127123.01,41365.04,35847.78,77811.26,22926.3,4519.51,5.53,18109.77,68720.04,2850.36,8172.44,30331.78,863.44,29.2,229624.04,84599.1258321,13534.4841679,0.159983735467,27170.4586527,11202.2313473,0.412294525114,74325.0748045,17720.7351955,0.23842202974,52082.8537368,3209.14626317,0.0616161756302,76260.238372,5412.63162799,0.0709758026402,38388.4707096,10811.6092904,0.281636884476,63396.7120465,-8488.63204651,-0.133897039334,21823.9634727,-1999.17347267,-0.0916045096563,24103.661142,960.638857994,0.0398544790493,258129.131376,32898.9286243,0.127451436608,71247.6041372,21069.7358628,0.295725535166,58930.6243822,14199.8856178,0.240959361396,62976.964446,24945.145554,0.396099522635,39830.7123665,26186.5176335,0.65744537513,99218.5504863,15055.2595137,0.151738353765,76290.5864904,24780.2135096,0.324813514349,60237.3889699,17898.8710301,0.297138892243,43671.2448391,20423.0751609,0.467654980665,181919.816167,128520.763833,0.706469292577,9196.4494413,4938.2605587,0.536974686831,90504.9764815,36618.0335185,0.404596906623,25679.2437894,15685.7962106,0.610835596998,23378.7077011,12469.0722989,0.533351648786,53536.4930649,24274.7669351,0.453424674375,18987.5898241,3938.71017592,0.207436025973,3588.47043924,931.039560758,0.259453038982,4.30994651694,1.22005348306,0.283078566814,38182.6797419,30537.3602581,0.799769960216,1770.10933006,1080.25066994,0.610273417346,5621.36044524,2551.07955476,0.453818889504,13406.3235937,16925.4564063,1.26249797627,608.628177909,254.811822091,0.418665831357,29.5686292972,-0.36862929716,-0.01246690516,201017.995074,28606.0449263,0.142305891151
1538938500000,10717.26,4394.88,9785.52,6705.99,7906.86,3650.73,5887.21,2585.22,2864.11,27590.34,9066.4,7374.76,10040.82,5354.35,13958.23,8094.91,8303.3,5060.14,34486.82,1792.18,11723.05,3773.48,4358.59,161810.17,2736.42,695.51,0.0,1733.71,7120.79,378.03,2040.13,5214.42,172.14,22.26,42433.52,69655.3926727,-58938.1326727,-0.846138833064,23452.5896171,-19057.7096171,-0.81260576884,64702.629165,-54917.109165,-0.848761632622,45636.9378277,-38930.9478277,-0.853057844825,59723.2600766,-51816.4000766,-0.867608365822,30494.6945555,-26843.9645555,-0.880283109793,51494.2762192,-45607.0662192,-0.885672536207,17243.8270287,-14658.6070287,-0.850078524001,18918.1344855,-16054.0244855,-0.848605051296,207353.47123,-179763.13123,-0.866940544393,59403.0023168,-50336.6023168,-0.847374717667,47658.3273403,-40283.5673403,-0.845257682937,52275.8828543,-42235.0628543,-0.807926342861,32720.2124001,-27365.8624001,-0.836359558595,78237.0782854,-64278.8482854,-0.821590602488,62020.026739,-53925.116739,-0.869479095292,46921.4242692,-38618.1242692,-0.823038193547,36055.5688373,-30995.4288373,-0.85965718575,166041.593138,-131554.773138,-0.792300113795,8166.30275632,-6374.12275632,-0.780539608501,77975.0036002,-66251.9536002,-0.849656307038,22113.1465408,-18339.6665408,-0.829355809087,19874.406099,-15515.816099,-0.780693320933,42255.0614125,119555.108587,2.82936776308,12583.294048,-9846.87404804,-0.782535480014,2890.1527921,-2194.6427921,-0.759351823232,1.39794697535,-1.39794697535,-1.0,33712.6630969,-26591.8730969,-0.788779961419,1734.63728866,-1356.60728866,-0.782069714245,4643.16025721,-2603.03025721,-0.560616070308,13168.9662472,-7954.54624717,-0.604037256826,637.375389608,-465.235389608,-0.729923679504,37.2860302935,-15.0260302935,-0.402993565558,180542.90294,-138109.38294,-0.764967111367
1538943000000,19728.79,12075.95,18630.27,9064.73,9911.9,5151.13,10506.25,4432.43,5156.08,37850.69,26278.74,12106.27,9337.51,8007.72,20912.52,12852.25,8804.8,12078.63,38894.15,1976.21,15496.24,9547.81,5790.48,8126.72,2202.32,1311.79,0.0,1971.93,7978.08,535.52,746.74,2924.35,173.42,12.42,125895.11,61211.2887634,-41482.4987634,-0.677693601972,20979.7861083,-8903.83610835,-0.424400709443,58232.9846083,-39602.7146083,-0.680073585008,41388.3389588,-32323.6089588,-0.780983479211,51655.9182922,-41744.0182922,-0.808116856157,26117.7182835,-20966.5882835,-0.802772587402,45806.846735,-35300.596735,-0.770640182661,15007.3495984,-10574.9195984,-0.704649380563,16159.6605669,-11003.5805669,-0.680928941629,181949.486301,-144098.796301,-0.791971437956,52443.8994071,-26165.1594071,-0.498917122924,41233.3653383,-29127.0953383,-0.706396266697,45782.398468,-36444.888468,-0.796045853593,28504.6497791,-20496.9297791,-0.719073201668,68177.5473784,-47265.0273784,-0.693263826521,53341.3068303,-40489.0568303,-0.759056334317,40923.1760166,-32118.3760166,-0.784845633769,31351.7486088,-19273.1186088,-0.614738235155,146921.573497,-108027.423497,-0.735272709963,7316.58066172,-5340.37066172,-0.729899786339,69519.2636506,-54023.0236506,-0.777094301834,19752.4794346,-10204.6694346,-0.516627265371,17404.2285523,-11613.7485523,-0.66729464724,42198.8448128,-34072.1248128,-0.807418424935,11075.4583091,-8873.13830909,-0.801153149735,2476.69336345,-1164.90336345,-0.470346220747,1.08775284822,-1.08775284822,-1.0,29813.2402629,-21835.1602629,-0.732398091263,1610.04180606,-1074.52180606,-0.667387518769,4032.35461456,-3285.61461456,-0.814812914195,11764.187805,-8839.83780502,-0.751419303358,595.424915714,-422.004915714,-0.708745812573,37.1809765782,-24.7609765782,-0.665958209196,163605.885358,-37710.775358,-0.230497669906
